Op Date,Op Id,Op Type,From Vessel,From Batch,To Vessel,To Batch,NET,Loss/Gain Amount (gal),Loss/Gain Reason,Winery
10/22/2025 7:15,252879,Analysis,POAK08,CCASCK2540R3,POAK08,CCASCK2540R3,0,0,--,
10/22/2025 7:15,252880,Analysis,PRA10,CCASDC250702,PRA10,CCASDC250702,0,0,--,
10/22/2025 7:15,252881,Analysis,PRA10,CCASDC250702,PRA10,CCASDC250702,0,0,--,
10/22/2025 7:16,252882,Analysis,POAK07,CCASCK2547R2,POAK07,CCASCK2547R2,0,0,--,
10/22/2025 7:16,252883,Analysis,PH26,CWHRFL250001,PH26,CWHRFL250001,0,0,--,
10/22/2025 7:17,252886,Analysis,PRM08,CGRE082501R2,PRM08,CGRE082501R2,0,0,--,
10/22/2025 7:17,252884,Analysis,PRA09,CCASDC250701,PRA09,CCASDC250701,0,0,--,
10/22/2025 7:17,252885,Analysis,PRA09,CCASDC250701,PRA09,CCASDC250701,0,0,--,
10/22/2025 7:18,252887,Analysis,POAK06,CCASCK2547R3,POAK06,CCASCK2547R3,0,0,--,
10/22/2025 7:18,252888,Analysis,PH28,CWHRFL250003,PH28,CWHRFL250003,0,0,--,
10/22/2025 7:18,252889,Analysis,PRA08,CCAFCR251801,PRA08,CCAFCR251801,0,0,--,
10/22/2025 7:18,252890,Analysis,PRA08,CCAFCR251801,PRA08,CCAFCR251801,0,0,--,
10/22/2025 7:19,252891,Analysis,POAK05,CMERFS2509R4,POAK05,CMERFS2509R4,0,0,--,
10/22/2025 7:19,252892,Analysis,PRA03,CMERFS25E691,PRA03,CMERFS25E691,0,0,--,
10/22/2025 7:19,252893,Analysis,PRA03,CMERFS25E691,PRA03,CMERFS25E691,0,0,--,
10/22/2025 7:20,252894,Analysis,PG22,CWHRTD250008,PG22,CWHRTD250008,0,0,--,
10/22/2025 7:21,252896,Analysis,PCON04,CCAS082504R4,PCON04,CCAS082504R4,0,0,--,
10/22/2025 7:21,252897,Analysis,PRA02,CMERFS25E061,PRA02,CMERFS25E061,0,0,--,
10/22/2025 7:21,252898,Analysis,PRA02,CMERFS25E061,PRA02,CMERFS25E061,0,0,--,
10/22/2025 7:22,252899,Start ferment,PCON03,CCASWM2501R1,PCON03,CCASWM2501R1,0,0,--,
10/22/2025 7:22,252901,Start ferment,PI01,CWHRTD250012,PI01,CWHRTD250012,0,0,--,
10/22/2025 7:22,252900,Analysis,PCON03,CCASWM2501R1,PCON03,CCASWM2501R1,0,0,--,
10/22/2025 7:22,252902,Analysis,PI01,CWHRTD250012,PI01,CWHRTD250012,0,0,--,
10/22/2025 7:23,252903,Analysis,PRA20,PCAS0025PR01,PRA20,PCAS0025PR01,0,0,--,
10/22/2025 7:23,252906,Analysis,PCON02,CTEMSE2525R1,PCON02,CTEMSE2525R1,0,0,--,
10/22/2025 7:23,252904,Analysis,PRA20,PCAS0025PR01,PRA20,PCAS0025PR01,0,0,--,
10/22/2025 7:24,252907,Analysis,PF17,CWHRFS250009,PF17,CWHRFS250009,0,0,--,
10/22/2025 7:24,252908,Analysis,PRA18,CCASMP25E9A7,PRA18,CCASMP25E9A7,0,0,--,
10/22/2025 7:24,252909,Analysis,PRA18,CCASMP25E9A7,PRA18,CCASMP25E9A7,0,0,--,
10/22/2025 7:25,252913,Analysis,PCON01,CCASAE2502R1,PCON01,CCASAE2502R1,0,0,--,
10/22/2025 7:25,252911,Analysis,PRA17,PCASCK25E444,PRA17,PCASCK25E444,0,0,--,
10/22/2025 7:25,252912,Analysis,PRA17,PCASCK25E444,PRA17,PCASCK25E444,0,0,--,
10/22/2025 7:26,253136,Analysis,PG07,CCHAUF250013,PG07,CCHAUF250013,0,0,--,
10/22/2025 7:26,252915,Analysis,PRA15,CCAS08254529,PRA15,CCAS08254529,0,0,--,
10/22/2025 7:26,252916,Analysis,PRA15,CCAS08254529,PRA15,CCAS08254529,0,0,--,
10/22/2025 7:27,252918,Start ferment,PG10,CWHR0025LEE1,PG10,CWHR0025LEE1,0,0,--,
10/22/2025 7:27,252920,Start ferment,PRM08,CGRE082501R2,PRM08,CGRE082501R2,0,0,--,
10/22/2025 7:27,252919,Analysis,PG10,CWHR0025LEE1,PG10,CWHR0025LEE1,0,0,--,
10/22/2025 7:27,252921,Analysis,PRM08,CGRE082501R2,PRM08,CGRE082501R2,0,0,--,
10/22/2025 7:27,252922,Analysis,PRA14,CCASMS251302,PRA14,CCASMS251302,0,0,--,
10/22/2025 7:28,253155,Multi transfer (many-to-one),PG10,CWHR0025LEE1,PG10,CWHR0025LEE1,0,2,Correction,
10/22/2025 7:28,253155,Multi transfer (many-to-one),PI04,CWHREG250003,PG10,CWHR0025LEE1,0,-42.1,Lees,
10/22/2025 7:28,253155,Multi transfer (many-to-one),PI03,CWHREG250002,PG10,CWHR0025LEE1,0,-36.9,Lees,
10/22/2025 7:28,253155,Multi transfer (many-to-one),PG10,CWHR0025LEE1,PG10,CWHR0025LEE1,0,0,--,
10/22/2025 7:28,253155,Multi transfer (many-to-one),PG10,CWHR0025LEE1,PG10,CWHR0025LEE1,0,0,--,
10/22/2025 7:28,252923,Analysis,PRA14,CCASMS251302,PRA14,CCASMS251302,0,0,--,
10/22/2025 7:29,252926,Analysis,PF13,CSABMP250004,PF13,CSABMP250004,0,0,--,
10/22/2025 7:29,252924,Analysis,PRA13,CCASDC250704,PRA13,CCASDC250704,0,0,--,
10/22/2025 7:29,252925,Analysis,PRA13,CCASDC250704,PRA13,CCASDC250704,0,0,--,
10/22/2025 7:30,252928,Analysis,PRA12,CCAS0825E310,PRA12,CCAS0825E310,0,0,--,
10/22/2025 7:30,252929,Analysis,PRA12,CCAS0825E310,PRA12,CCAS0825E310,0,0,--,
10/22/2025 7:31,252931,Analysis,PRM07,CCAS082504R3,PRM07,CCAS082504R3,0,0,--,
10/22/2025 7:31,252933,Analysis,PC13,CWHRUF250001,PC13,CWHRUF250001,0,0,--,
10/22/2025 7:31,252941,Analysis,PRP08,CCASMP25E9C2,PRP08,CCASMP25E9C2,0,0,--,
10/22/2025 7:31,252942,Analysis,PRP07,CCASMP25E9C1,PRP07,CCASMP25E9C1,0,0,--,
10/22/2025 7:31,252943,Analysis,PRJ05,CMERFS25E092,PRJ05,CMERFS25E092,0,0,--,
10/22/2025 7:31,252944,Analysis,PRJ04,CMERFS25E091,PRJ04,CMERFS25E091,0,0,--,
10/22/2025 7:31,252945,Analysis,PRP04,CCAS0825E321,PRP04,CCAS0825E321,0,0,--,
10/22/2025 7:31,252946,Analysis,PRI01,CCAS0825E043,PRI01,CCAS0825E043,0,0,--,
10/22/2025 7:31,252947,Analysis,PRA03,CMERFS25E691,PRA03,CMERFS25E691,0,0,--,
10/22/2025 7:31,252948,Analysis,PRA02,CMERFS25E061,PRA02,CMERFS25E061,0,0,--,
10/22/2025 7:31,252930,Analysis,PRA11,CCASDC250703,PRA11,CCASDC250703,0,0,--,
10/22/2025 7:31,252932,Analysis,PRA11,CCASDC250703,PRA11,CCASDC250703,0,0,--,
10/22/2025 7:32,252934,Analysis,PRB08,CCASAO253101,PRB08,CCASAO253101,0,0,--,
10/22/2025 7:33,252935,Analysis,PRB08,CCASAO253101,PRB08,CCASAO253101,0,0,--,
10/22/2025 7:33,252936,Analysis,PRM06,CTEMSE2525R2,PRM06,CTEMSE2525R2,0,0,--,
10/22/2025 7:33,252937,Analysis,PC02,CWHRFS250021,PC02,CWHRFS250021,0,0,--,
10/22/2025 7:34,252938,Analysis,PRB07,PCASCK250140,PRB07,PCASCK250140,0,0,--,
10/22/2025 7:34,252939,Analysis,PRB07,PCASCK250140,PRB07,PCASCK250140,0,0,--,
10/22/2025 7:35,252949,Analysis,PRM05,CCASCK2547R1,PRM05,CCASCK2547R1,0,0,--,
10/22/2025 7:35,252950,Analysis,PC03,CWHRFS250022,PC03,CWHRFS250022,0,0,--,
10/22/2025 7:35,252951,Analysis,PRB06,CCAS0025AOMP,PRB06,CCAS0025AOMP,0,0,--,
10/22/2025 7:35,252952,Analysis,PRB06,CCAS0025AOMP,PRB06,CCAS0025AOMP,0,0,--,
10/22/2025 7:36,252953,Start ferment,PRM04,CCASWM2501R2,PRM04,CCASWM2501R2,0,0,--,
10/22/2025 7:36,252954,Analysis,PRM04,CCASWM2501R2,PRM04,CCASWM2501R2,0,0,--,
10/22/2025 7:36,253127,Analysis,PA10,CWHRTD250007,PA10,CWHRTD250007,0,0,--,
10/22/2025 7:36,252955,Treatment (Product),PRA08,CCAFCR251801,PRA08,CCAFCR251801,0,0,--,
10/22/2025 7:36,252957,Treatment (Product),PRD08,PCASBV250023,PRD08,PCASBV250023,0,0,--,
10/22/2025 7:37,252964,Analysis,PRM03,CCASBV2504R1,PRM03,CCASBV2504R1,0,0,--,
10/22/2025 7:37,252959,Treatment (Product),PRD09,PCASBV250141,PRD09,PCASBV250141,0,0,--,
10/22/2025 7:37,252960,Analysis,PRB05,CCASCK254701,PRB05,CCASCK254701,0,0,--,
10/22/2025 7:37,252961,Analysis,PRB05,CCASCK254701,PRB05,CCASCK254701,0,0,--,
10/22/2025 7:37,252962,Treatment (Product),PRD10,CCASMS251301,PRD10,CCASMS251301,0,0,--,
10/22/2025 7:37,252963,Treatment (Product),PRD13,QCASMP254209,PRD13,QCASMP254209,0,0,--,
10/22/2025 7:37,252965,Treatment (Product),PRD14,PCAFCR250118,PRD14,PCAFCR250118,0,0,--,
10/22/2025 7:38,252967,Treatment (Product),PRD15,CCASMP255253,PRD15,CCASMP255253,0,0,--,
10/22/2025 7:38,252970,Analysis,PC06,CWHRFS250019,PC06,CWHRFS250019,0,0,--,
10/22/2025 7:38,252974,Analysis,PRM02,CCASCK2540R2,PRM02,CCASCK2540R2,0,0,--,
10/22/2025 7:38,252969,Treatment (Product),PRI02,CCAS0825E061,PRI02,CCAS0825E061,0,0,--,
10/22/2025 7:38,252971,Treatment (Product),PRI05,CCAS0825E062,PRI05,CCAS0825E062,0,0,--,
10/22/2025 7:38,252973,Treatment (Product),PRJ02,CCAS0825E063,PRJ02,CCAS0825E063,0,0,--,
10/22/2025 7:38,252975,Treatment (Product),PRP02,CCASMS25E103,PRP02,CCASMS25E103,0,0,--,
10/22/2025 7:39,252976,Analysis,PRJ04,CMERFS25E091,PRJ04,CMERFS25E091,0,0,--,
10/22/2025 7:39,252978,Analysis,PRB04,PCASCK250147,PRB04,PCASCK250147,0,0,--,
10/22/2025 7:39,252979,Analysis,PRB04,PCASCK250147,PRB04,PCASCK250147,0,0,--,
10/22/2025 7:40,252980,Analysis,PK25,CCAS082531R1,PK25,CCAS082531R1,0,0,--,
10/22/2025 7:40,253131,Analysis,PD01,CWHRFS250017,PD01,CWHRFS250017,0,0,--,
10/22/2025 7:41,252986,Analysis,PD02,CWHRFS250018,PD02,CWHRFS250018,0,0,--,
10/22/2025 7:41,252984,Analysis,PRB02,CCASMP256364,PRB02,CCASMP256364,0,0,--,
10/22/2025 7:41,252985,Analysis,PRB02,CCASMP256364,PRB02,CCASMP256364,0,0,--,
10/22/2025 7:42,252989,Analysis,PRK16,CCAS082506R2,PRK16,CCAS082506R2,0,0,--,
10/22/2025 7:42,252988,Analysis,PRB01,CCASMP255762,PRB01,CCASMP255762,0,0,--,
10/22/2025 7:42,252990,Analysis,PRB01,CCASMP255762,PRB01,CCASMP255762,0,0,--,
10/22/2025 7:43,252991,Start ferment,PD04,CWHRTD250011,PD04,CWHRTD250011,0,0,--,
10/22/2025 7:43,252992,Analysis,PD04,CWHRTD250011,PD04,CWHRTD250011,0,0,--,
10/22/2025 7:44,254101,Analysis,PRB16,QCASMP258182,PRB16,QCASMP258182,0,0,--,
10/22/2025 7:44,254102,Analysis,PRB16,QCASMP258182,PRB16,QCASMP258182,0,0,--,
10/22/2025 7:45,253000,Analysis,PRK14,CCASSE2510R1,PRK14,CCASSE2510R1,0,0,--,
10/22/2025 7:45,252999,Analysis,PRB15,CCASAU250101,PRB15,CCASAU250101,0,0,--,
10/22/2025 7:45,253001,Analysis,PRB15,CCASAU250101,PRB15,CCASAU250101,0,0,--,
10/22/2025 7:46,253005,Analysis,PRK13,CGRE122527R2,PRK13,CGRE122527R2,0,0,--,
10/22/2025 7:46,254092,Analysis,PRB14,PCASMP257980,PRB14,PCASMP257980,0,0,--,
10/22/2025 7:46,254093,Analysis,PRB14,PCASMP257980,PRB14,PCASMP257980,0,0,--,
10/22/2025 7:47,253009,Analysis,PRB13,PCASAU250316,PRB13,PCASAU250316,0,0,--,
10/22/2025 7:47,253010,Analysis,PRB13,PCASAU250316,PRB13,PCASAU250316,0,0,--,
10/22/2025 7:48,253012,Analysis,PRB12,CCASMP256160,PRB12,CCASMP256160,0,0,--,
10/22/2025 7:48,253013,Analysis,PRB12,CCASMP256160,PRB12,CCASMP256160,0,0,--,
10/22/2025 7:50,253015,Analysis,PRB11,CCASMP255455,PRB11,CCASMP255455,0,0,--,
10/22/2025 7:50,253016,Analysis,PRB11,CCASMP255455,PRB11,CCASMP255455,0,0,--,
10/22/2025 7:51,253017,Analysis,PRL07,CCAS0825E100,PRL07,CCAS0825E100,0,0,--,
10/22/2025 7:51,253018,Analysis,PRB10,CCASMP255051,PRB10,CCASMP255051,0,0,--,
10/22/2025 7:51,253019,Analysis,PRB10,CCASMP255051,PRB10,CCASMP255051,0,0,--,
10/22/2025 7:53,253020,Analysis,PRB09,CMERFS250601,PRB09,CMERFS250601,0,0,--,
10/22/2025 7:53,253021,Analysis,PRB09,CMERFS250601,PRB09,CMERFS250601,0,0,--,
10/22/2025 7:55,253208,Analysis,PRA17,PCASCK25E444,PRA17,PCASCK25E444,0,0,--,
10/22/2025 7:57,253022,Analysis,PRC07,QMERFS253037,PRC07,QMERFS253037,0,0,--,
10/22/2025 7:58,253023,Analysis,PRC07,QMERFS253037,PRC07,QMERFS253037,0,0,--,
10/22/2025 7:59,253026,Analysis,PRL06,CCASCK25E470,PRL06,CCASCK25E470,0,0,--,
10/22/2025 7:59,253024,Analysis,PRC06,CCASDC250705,PRC06,CCASDC250705,0,0,--,
10/22/2025 7:59,253025,Analysis,PRC06,CCASDC250705,PRC06,CCASDC250705,0,0,--,
10/22/2025 8:00,253646,Measurement,PRJ04,CMERFS25E091,PRJ04,CMERFS25E091,0,-41,Bleed (Wine Quality+),
10/22/2025 8:00,254154,Extraction,--,--,M43,MWR0250023,3750,0,--,
10/22/2025 8:00,254155,Extraction,--,--,M41,MWR0250021,4050,0,--,
10/22/2025 8:00,254156,Extraction,--,--,M42,MWR0250022,3975,0,--,
10/22/2025 8:00,253029,Analysis,PRL05,CCASMS251201,PRL05,CCASMS251201,0,0,--,
10/22/2025 8:00,253027,Analysis,PRC05,CCASAU250104,PRC05,CCASAU250104,0,0,--,
10/22/2025 8:00,253028,Analysis,PRC05,CCASAU250104,PRC05,CCASAU250104,0,0,--,
10/22/2025 8:01,253030,Analysis,PRL03,PCASAU250318,PRL03,PCASAU250318,0,0,--,
10/22/2025 8:02,253351,Analysis,PCON04,CCAS082504R4,PCON04,CCAS082504R4,0,0,--,
10/22/2025 8:02,253354,Analysis,PRK11,CCAS082532R2,PRK11,CCAS082532R2,0,0,--,
10/22/2025 8:03,253031,Analysis,PRF02,CCASWS25E021,PRF02,CCASWS25E021,0,0,--,
10/22/2025 8:03,253353,Analysis,PRK12,CCAS082532R3,PRK12,CCAS082532R3,0,0,--,
10/22/2025 8:03,253032,Analysis,PRC04,CCASAU250103,PRC04,CCASAU250103,0,0,--,
10/22/2025 8:03,253033,Analysis,PRC04,CCASAU250103,PRC04,CCASAU250103,0,0,--,
10/22/2025 8:04,253034,Analysis,PRF03,CCASCK25E401,PRF03,CCASCK25E401,0,0,--,
10/22/2025 8:04,253355,Analysis,PTUL09,CCAS082531R4,PTUL09,CCAS082531R4,0,0,--,
10/22/2025 8:04,253048,Analysis,PRC02,CCASAU250102,PRC02,CCASAU250102,0,0,--,
10/22/2025 8:04,253049,Analysis,PRC02,CCASAU250102,PRC02,CCASAU250102,0,0,--,
10/22/2025 8:05,253352,Analysis,ZNUB02,CCASFS2505R1,ZNUB02,CCASFS2505R1,0,0,--,
10/22/2025 8:05,253050,Analysis,PRF04,CRED0825ETST,PRF04,CRED0825ETST,0,0,--,
10/22/2025 8:05,253051,Analysis,PRC01,QMERFS250030,PRC01,QMERFS250030,0,0,--,
10/22/2025 8:06,253052,Analysis,PRC01,QMERFS250030,PRC01,QMERFS250030,0,0,--,
10/22/2025 8:07,253053,Analysis,PRD07,PCASBV250114,PRD07,PCASBV250114,0,0,--,
10/22/2025 8:07,253054,Analysis,PRD07,PCASBV250114,PRD07,PCASBV250114,0,0,--,
10/22/2025 8:08,253055,Analysis,PRJ08,PCASAU25E016,PRJ08,PCASAU25E016,0,0,--,
10/22/2025 8:09,253056,Analysis,PRD10,CCASMS251301,PRD10,CCASMS251301,0,0,--,
10/22/2025 8:09,253057,Analysis,PRD10,CCASMS251301,PRD10,CCASMS251301,0,0,--,
10/22/2025 8:10,253060,Analysis,PRJ09,PCASAU25E216,PRJ09,PCASAU25E216,0,0,--,
10/22/2025 8:10,253058,Analysis,PRD12,PCAFCR250018,PRD12,PCAFCR250018,0,0,--,
10/22/2025 8:10,253059,Analysis,PRD12,PCAFCR250018,PRD12,PCAFCR250018,0,0,--,
10/22/2025 8:11,253062,Analysis,PCON03,CCASWM2501R1,PCON03,CCASWM2501R1,0,0,--,
10/22/2025 8:12,253066,Analysis,CCAS3225E141(BG),CCAS3225E141,CCAS3225E141(BG),CCAS3225E141,0,0,--,
10/22/2025 8:12,253067,Analysis,PRJ11,PCASAU25E018,PRJ11,PCASAU25E018,0,0,--,
10/22/2025 8:12,253064,Analysis,PRD13,QCASMP254209,PRD13,QCASMP254209,0,0,--,
10/22/2025 8:12,253065,Analysis,PRD13,QCASMP254209,PRD13,QCASMP254209,0,0,--,
10/22/2025 8:13,253071,Analysis,PRJ12,PCASAU25E218,PRJ12,PCASAU25E218,0,0,--,
10/22/2025 8:13,253069,Analysis,PRD14,PCAFCR250118,PRD14,PCAFCR250118,0,0,--,
10/22/2025 8:13,253070,Analysis,PRD14,PCAFCR250118,PRD14,PCAFCR250118,0,0,--,
10/22/2025 8:14,253072,Analysis,PRD15,CCASMP255253,PRD15,CCASMP255253,0,0,--,
10/22/2025 8:14,253073,Analysis,PRD15,CCASMP255253,PRD15,CCASMP255253,0,0,--,
10/22/2025 8:15,253074,Analysis,PRJ01,CCAS1225E482,PRJ01,CCAS1225E482,0,0,--,
10/22/2025 8:16,253075,Analysis,PRD16,PCASCK250047,PRD16,PCASCK250047,0,0,--,
10/22/2025 8:17,253076,Analysis,PRD16,PCASCK250047,PRD16,PCASCK250047,0,0,--,
10/22/2025 8:17,253077,Analysis,PRJ02,CCAS0825E063,PRJ02,CCAS0825E063,0,0,--,
10/22/2025 8:18,253078,Analysis,PRI06,CCAS0825E331,PRI06,CCAS0825E331,0,0,--,
10/22/2025 8:19,253081,Analysis,PRI07,CCASCK25E402,PRI07,CCASCK25E402,0,0,--,
10/22/2025 8:19,253079,Analysis,PRE02,QCASMS250607,PRE02,QCASMS250607,0,0,--,
10/22/2025 8:19,253080,Analysis,PRE02,QCASMS250607,PRE02,QCASMS250607,0,0,--,
10/22/2025 8:20,253084,Analysis,PRI08,CCASCK25E403,PRI08,CCASCK25E403,0,0,--,
10/22/2025 8:20,253082,Analysis,PRE03,PCASAU250416,PRE03,PCASAU250416,0,0,--,
10/22/2025 8:20,253083,Analysis,PRE03,PCASAU250416,PRE03,PCASAU250416,0,0,--,
10/22/2025 8:21,253085,Analysis,PRE04,PCASMS251411,PRE04,PCASMS251411,0,0,--,
10/22/2025 8:21,253086,Analysis,PRE04,PCASMS251411,PRE04,PCASMS251411,0,0,--,
10/22/2025 8:23,253089,Start ferment,PRP08,CCASMP25E9C2,PRP08,CCASMP25E9C2,0,0,--,
10/22/2025 8:23,253090,Analysis,PRP08,CCASMP25E9C2,PRP08,CCASMP25E9C2,0,0,--,
10/22/2025 8:23,253087,Analysis,PRE06,QCASMS250489,PRE06,QCASMS250489,0,0,--,
10/22/2025 8:23,253088,Analysis,PRE06,QCASMS250489,PRE06,QCASMS250489,0,0,--,
10/22/2025 8:25,253091,Start ferment,PRP07,CCASMP25E9C1,PRP07,CCASMP25E9C1,0,0,--,
10/22/2025 8:25,253092,Analysis,PRP07,CCASMP25E9C1,PRP07,CCASMP25E9C1,0,0,--,
10/22/2025 8:26,253093,Analysis,PRI09,CCAS0825E332,PRI09,CCAS0825E332,0,0,--,
10/22/2025 8:27,253094,Analysis,PRP04,CCAS0825E321,PRP04,CCAS0825E321,0,0,--,
10/22/2025 8:27,253095,Analysis,PRP04,CCAS0825E321,PRP04,CCAS0825E321,0,0,--,
10/22/2025 8:28,253096,Analysis,PRP03,CCAS0825E333,PRP03,CCAS0825E333,0,0,--,
10/22/2025 8:28,253097,Analysis,PRP03,CCAS0825E333,PRP03,CCAS0825E333,0,0,--,
10/22/2025 8:29,253098,Analysis,PRI10,CCASBV25E042,PRI10,CCASBV25E042,0,0,--,
10/22/2025 8:30,253100,Analysis,PRP01,CCAS0825E103,PRP01,CCAS0825E103,0,0,--,
10/22/2025 8:30,253103,Analysis,PRP01,CCAS0825E103,PRP01,CCAS0825E103,0,0,--,
10/22/2025 8:31,253108,Analysis,PRI04,PCASAU25E116,PRI04,PCASAU25E116,0,0,--,
10/22/2025 8:31,253109,Analysis,PRI04,PCASAU25E116,PRI04,PCASAU25E116,0,0,--,
10/22/2025 8:33,253112,Analysis,PRI01,CCAS0825E043,PRI01,CCAS0825E043,0,0,--,
10/22/2025 8:33,253113,Analysis,PRI03,PCASAU25E118,PRI03,PCASAU25E118,0,0,--,
10/22/2025 8:33,253114,Analysis,PRI03,PCASAU25E118,PRI03,PCASAU25E118,0,0,--,
10/22/2025 8:34,253115,Analysis,PRI02,CCAS0825E061,PRI02,CCAS0825E061,0,0,--,
10/22/2025 8:34,253116,Analysis,PRI02,CCAS0825E061,PRI02,CCAS0825E061,0,0,--,
10/22/2025 8:35,253121,Analysis,PRJ06,CCAS1225E481,PRJ06,CCAS1225E481,0,0,--,
10/22/2025 8:37,253122,Start ferment,PRJ05,CMERFS25E092,PRJ05,CMERFS25E092,0,0,--,
10/22/2025 8:37,253123,Analysis,PRJ05,CMERFS25E092,PRJ05,CMERFS25E092,0,0,--,
10/22/2025 9:00,253672,Measurement,PRJ05,CMERFS25E092,PRJ05,CMERFS25E092,0,-27,Bleed (Wine Quality+),
10/22/2025 9:00,253695,Measurement,PRP08,CCASMP25E9C2,PRP08,CCASMP25E9C2,0,-13,Bleed (Wine Quality+),
10/22/2025 9:02,253282,Analysis,PD15,CCHBCD250002,PD15,CCHBCD250002,0,0,--,
10/22/2025 9:09,253152,Analysis,PS10,CCASWS25E991,PS10,CCASWS25E991,0,0,--,
10/22/2025 9:09,253373,Analysis,PY24,PCHAAF250016,PY24,PCHAAF250016,0,0,--,
10/22/2025 9:10,253249,Analysis,PE08,PCHAMP250004,PE08,PCHAMP250004,0,0,--,
10/22/2025 9:10,253251,Analysis,PE09,PCHAMP250005,PE09,PCHAMP250005,0,0,--,
10/22/2025 9:13,253158,Analysis,PS17,CCAS1225E492,PS17,CCAS1225E492,0,0,--,
10/22/2025 9:22,257268,Stop ferment,G91,GWR25-054-0035,G91,GWR25-054-0035,0,0,--,
10/22/2025 9:26,253349,Transfer,CCAS1225EIW1(BG),CCAS1225EIW1,CCAS1225EIW1(BG),CCAS1225EIW1,0,0,--,
10/22/2025 9:26,253349,Transfer,PS36,CCAS1225EIW1,CCAS1225EIW1(BG),CCAS1225EIW1,0,23,Fill Barrels - Reds,
10/22/2025 9:53,253160,Extraction,--,--,PRC09,QMERFS250110,6898.65,0,--,
10/22/2025 9:55,253161,Extraction,--,--,PRC10,CCASDC250706,6941.55,0,--,
10/22/2025 9:56,253162,Treatment (Product),PCHACK25B42A(BG),PCHACK25B42A,PCHACK25B42A(BG),PCHACK25B42A,0,0,--,
10/22/2025 9:58,253195,Multi transfer (one-to-many),POAK14,CPIGHG250002,PH03,CPIGHG250002,0,-76,Lees,
10/22/2025 9:58,253195,Multi transfer (one-to-many),PH03,CPIGHG250002,PH03,CPIGHG250002,0,0,--,
10/22/2025 9:58,253196,Analysis,PH03,CPIGHG250002,PH03,CPIGHG250002,0,0,--,
10/22/2025 10:00,253207,Extraction,--,--,PR14,CCHAAR250007,5958,0,--,
10/22/2025 10:07,253849,Transfer,CMOU122527R1(BG),CMOU122527R1,CMOU122527R1(BG),CMOU122527R1,0,0,--,
10/22/2025 10:07,253849,Transfer,PK26,CMOU122527R1,CMOU122527R1(BG),CMOU122527R1,0,-59,Fill Barrels - Reds,
10/22/2025 10:10,253887,Analysis,CMOU122527R1(BG),CMOU122527R1,CMOU122527R1(BG),CMOU122527R1,0,0,--,
10/22/2025 10:15,253170,Treatment (Product),PCHACK25B42B(BG),PCHACK25B42B,PCHACK25B42B(BG),PCHACK25B42B,0,0,--,
10/22/2025 10:16,253171,Treatment (Product),PCHACK25B42C(BG),PCHACK25B42C,PCHACK25B42C(BG),PCHACK25B42C,0,0,--,
10/22/2025 10:17,253172,Treatment (Product),PCHACK25B42P(BG),PCHACK25B42P,PCHACK25B42P(BG),PCHACK25B42P,0,0,--,
10/22/2025 10:17,253173,Treatment (Product),PCHACK25B42Q(BG),PCHACK25B42Q,PCHACK25B42Q(BG),PCHACK25B42Q,0,0,--,
10/22/2025 10:18,253356,Multi transfer (many-to-one),J5,JMERWM2507,JMERWM2507(BG),JMERWM2507,0,-45,Racking,
10/22/2025 10:23,253191,Multi additions,PD15,CCHBCD250002,PD15,CCHBCD250002,0,0,--,
10/22/2025 10:23,253191,Multi additions,PD15,CCHBCD250002,PD15,CCHBCD250002,0,0,--,
10/22/2025 10:31,253182,Extraction,--,--,PRP05,CCASMP25E9C3,3705.9,0,--,
10/22/2025 11:00,259952,Multi transfer (one-to-many),Padfilter4,CCHACV24A001,PBOTT16,CCHACV24A001,0,-20.84,Padfilter,
10/22/2025 11:00,259952,Multi transfer (one-to-many),Padfilter4,CCHACV24A001,PBOTT17,CCHACV24A001,0,-3.16,Padfilter,
10/22/2025 11:00,259952,Multi transfer (one-to-many),PBOTT16,CCHACV24A001,PBOTT16,CCHACV24A001,0,0,--,
10/22/2025 11:00,259952,Multi transfer (one-to-many),PBOTT17,CCHACV24A001,PBOTT17,CCHACV24A001,0,0,--,
10/22/2025 11:04,253835,Analysis,PM06,QCHAAF250003,PM06,QCHAAF250003,0,0,--,
10/22/2025 11:20,253205,Analysis,PCHAMP25B53A(BG),PCHAMP25B53A,PCHAMP25B53A(BG),PCHAMP25B53A,0,0,--,
10/22/2025 12:00,254047,Bulk dispatch (inter-winery),MDY1,MWR0250013,CVG01,MWR0250013,0,0,--,
10/22/2025 12:00,254049,Transfer,PDY20,CWHREG25W301,PDY20,CWHREG25W301,0,0,--,
10/22/2025 12:00,254049,Transfer,CVG01,MWR0250013,PDY20,CWHREG25W301,0,67,In Transit,
10/22/2025 12:06,253362,Analysis,PRF02,CCASWS25E021,PRF02,CCASWS25E021,0,0,--,
10/22/2025 12:17,262793,Extraction,--,--,UT32,UCAS15250101,289,0,--,
10/22/2025 12:17,262793,Extraction,--,--,UT20,UCAS15250102,281,0,--,
10/22/2025 12:17,262793,Extraction,--,--,UT27,UCAS15250103,259,0,--,
10/22/2025 12:17,262793,Extraction,--,--,UT35,UCAS15250104,261,0,--,
10/22/2025 12:20,262794,Multi additions,UT22,UPEV15250601,UT22,UPEV15250601,0,0,--,
10/22/2025 12:20,262794,Multi additions,UT22,UPEV15250601,UT22,UPEV15250601,0,0,--,
10/22/2025 12:20,262794,Multi additions,UT22,UPEV15250601,UT22,UPEV15250601,0,0,--,
